"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2883","220617_s_at","ZNF532","55205","zinc finger protein 532",0.531415760001239,4.50161826244838,3.622621193317,0.00355018100133204,0.0155911343191658,-2.41568748075767
"2884","220631_at","OSGEPL1","64172","O-sialoglycoprotein endopeptidase like 1",-0.196039933059656,7.18714696594847,-0.997502493805623,0.338396544745985,0.465652840138599,-6.65229992339967
"2885","220668_s_at","DNMT3B","1789","DNA methyltransferase 3 beta",-0.230446771661118,8.25132011108322,-1.84085212182365,0.0907300562693871,0.169250966334687,-5.56168396650168
"2886","220710_at","ANP32A-IT1","80035","ANP32A intronic transcript 1",0.937197088486204,3.78158048468247,6.89536604358192,1.74703438267344e-05,0.000595644290200687,3.05375971592193
"2887","220720_x_at","MZT2B","80097","mitotic spindle organizing protein 2B",-0.188725031790913,6.84241110857162,-0.933503966380623,0.369137500357302,0.496050020453514,-6.71402244493424
"2888","220722_s_at","SLC5A7","60482","solute carrier family 5 member 7",0.0290770395233455,4.17801194270744,0.120985428037717,0.905723902566565,0.938841991033461,-7.15924400277544
"2889","220725_x_at","DNAH3","55567","dynein axonemal heavy chain 3",1.10519278761431,7.93405831504829,4.59304986634525,0.000633762910385292,0.00478102555172522,-0.657885822551539
"2890","220735_s_at","SENP7","57337","SUMO specific peptidase 7",-1.26706001725313,6.07421225223169,-6.7190179675264,2.24200156509274e-05,0.000707071243591122,2.79551666501504
"2891","220753_s_at","CRYL1","51084","crystallin lambda 1",0.369200518262864,6.06054709188402,2.74534236746456,0.0178907679387613,0.0500981215421695,-4.0268439588595
"2892","220762_s_at","GNB1L","54584","G protein subunit beta 1 like",0.246907876109358,7.75542440292416,2.12438737659265,0.0553182904834131,0.115345493297232,-5.10764710596105
"2893","220768_s_at","CSNK1G3","1456","casein kinase 1 gamma 3",-0.938750726086349,7.62799476122513,-6.39323463561846,3.59298311925836e-05,0.000944280876030087,2.30714772350249
"2894","220770_s_at","ZBED8","63920","zinc finger BED-type containing 8",-0.634033871414846,7.11546537117491,-4.26216062584805,0.00112692794779716,0.006976322450885,-1.24811300956164
"2895","220773_s_at","GPHN","10243","gephyrin",-0.229060589527358,5.30370393812735,-0.842708472456172,0.416028391533063,0.540215971095171,-6.7954805918536
"2896","220796_x_at","SLC35E1","79939","solute carrier family 35 member E1",0.128461922089883,9.70775711629896,0.692317315537479,0.502040659702474,0.623042750756099,-6.91392962282991
"2897","220800_s_at","TMOD3","29766","tropomodulin 3",-0.770985107316497,5.62478378331779,-3.29955371316378,0.00642252489417635,0.023603831475611,-3.01217436986523
"2898","220828_s_at","LINC01949","55338","long intergenic non-protein coding RNA 1949",0.232189379729618,4.76364832945463,0.724747499793618,0.48263175617107,0.603558820728431,-6.89017382735613
"2899","220865_s_at","PDSS1","23590","decaprenyl diphosphate synthase subunit 1",0.144518922650416,8.38243111624799,1.37601766731025,0.194190731603247,0.305546127742433,-6.22073833988053
"2900","220917_s_at","WDR19","57728","WD repeat domain 19",-0.456111319091445,6.97968740788358,-2.06894689075584,0.0610225501523893,0.124613431027501,-5.19890493803932
"2901","220918_at","RUNX1-IT1","80215","RUNX1 intronic transcript 1",0.0821273752214395,6.06014336560605,0.461809950844265,0.652556147634239,0.74992996040338,-7.05322051717157
"2902","220925_at","NAA35","60560","N(alpha)-acetyltransferase 35, NatC auxiliary subunit",-0.52760002510713,8.94087599514997,-4.30764491241883,0.00104036540003226,0.00657855113854987,-1.16630579523008
"2903","220926_s_at","EDEM3","80267","ER degradation enhancing alpha-mannosidase like protein 3",-0.750839894263279,7.54175885109826,-5.07699830406116,0.000280267111758717,0.0029812650720771,0.182331094595588
"2904","220940_at","ANKRD36B","57730","ankyrin repeat domain 36B",-0.496093933941292,8.88848811276495,-3.12417291799117,0.00887933188164274,0.0297510681771376,-3.33551432687533
"2905","220943_s_at","NDUFAF7","55471","NADH:ubiquinone oxidoreductase complex assembly factor 7",-0.576119061547034,5.55600725272569,-2.75148101331142,0.0176892462831836,0.049726984259022,-4.01576692828925
"2906","220948_s_at","ATP1A1","476","ATPase Na+/K+ transporting subunit alpha 1",0.0579649740162704,9.95118434579347,0.549246407926788,0.59300612608488,0.702749861959677,-7.00659530684225
"2907","220974_x_at","SFXN3","81855","sideroflexin 3",-0.00439149685429463,4.86862601660837,-0.0210055548336115,0.983589754888716,0.988684044455868,-7.16688957417509
"2908","220985_s_at","RNF170","81790","ring finger protein 170",-0.775435422994348,7.87651076110866,-5.8576688375337,8.04943720949322e-05,0.00154292055346209,1.4719305244424
"2909","220992_s_at","TRMT1L","81627","tRNA methyltransferase 1 like",-0.978951551958234,7.07695793609616,-8.31490974328493,2.6962746924133e-06,0.000176693533739188,4.98400831737473
"2910","221004_s_at","ITM2C","81618","integral membrane protein 2C",0.294384582155475,9.3452097821003,2.11291968373186,0.0564554961959643,0.117184053395654,-5.12661317770638
"2911","221031_s_at","APOLD1","81575","apolipoprotein L domain containing 1",-0.466653070107832,6.26198683802924,-2.13961888821422,0.0538411197816547,0.113059629803674,-5.08238571378638
"2912","221045_s_at","PER3","8863","period circadian regulator 3",-0.157543828918765,5.83817497491499,-0.851271024535957,0.411442406269195,0.535363172262599,-6.78811143140022
"2913","221080_s_at","DENND1C","79958","DENN domain containing 1C",-0.135618282378918,7.35205022170105,-0.902783136978564,0.384572831827365,0.510672239316022,-6.74239770704862
"2914","221081_s_at","DENND2D","79961","DENN domain containing 2D",0.255898498832309,9.19985781686743,2.12132882543137,0.0556194714943647,0.115734372437346,-5.11271003775366
"2915","221087_s_at","APOL3","80833","apolipoprotein L3",0.14947075611204,7.12547563907414,0.983824734484213,0.344806177742584,0.471643256407991,-6.66578384623492
"2916","221090_s_at","OGFOD1","55239","2-oxoglutarate and iron dependent oxygenase domain containing 1",0.168591208765475,8.20191657369084,1.16198632565894,0.26804441039412,0.391363453370582,-6.47815902521066
"2917","221103_s_at","CFAP44","55779","cilia and flagella associated protein 44",-0.459148011825138,4.65299553990758,-2.01290870044081,0.0673433421455183,0.134314033385884,-5.28999469224004
"2918","221107_at","CHRNA9","55584","cholinergic receptor nicotinic alpha 9 subunit",0.0154568358180818,7.68059349912612,0.110765728285525,0.91365060315564,0.943955967142375,-7.16051891248307
"2919","221156_x_at","CCPG1","9236","cell cycle progression 1",-0.232065186951142,3.22813113262985,-1.123693385713,0.283327884628504,0.408623252333091,-6.5206286194241
"2920","221185_s_at","IQCG","84223","IQ motif containing G",-0.144870787606651,5.27230605451803,-0.465569114503059,0.649939517858605,0.748424191491219,-7.05137537528737
"2921","221187_s_at","FUZ","80199","fuzzy planar cell polarity protein",-0.0283693047810019,6.61991406223013,-0.198877498173111,0.845720101653399,0.894739397702427,-7.14584797139819
"2922","221195_at","RNFT1","51136","ring finger protein, transmembrane 1",-0.229224829788689,4.89788259317172,-0.862951907441883,0.405241171857407,0.529615890492742,-6.77795242013779
"2923","221210_s_at","NPL","80896","N-acetylneuraminate pyruvate lyase",-0.0411760344203898,4.27569983935856,-0.315692050980551,0.75771092867969,0.833353654149622,-7.11364435815038
"2924","221218_s_at","TPK1","27010","thiamin pyrophosphokinase 1",-0.144225856894173,5.6832362063904,-0.499679889285811,0.626422266928071,0.730812670062528,-7.03397511944085
"2925","221229_s_at","TRMT61B","55006","tRNA methyltransferase 61B",-0.0663668409261815,8.74872037849358,-0.544308934006729,0.596293195342847,0.705982042163305,-7.00943326423521
"2926","221230_s_at","ARID4B","51742","AT-rich interaction domain 4B",-0.272101299899688,9.29115573497178,-2.08696948614253,0.0591103861658919,0.121544828277543,-5.16935989889111
"2927","221234_s_at","BACH2","60468","BTB domain and CNC homolog 2",-0.949628245780426,6.9407758991838,-4.60280111224173,0.000623235328966596,0.00474233563730237,-0.640673871456267
"2928","221248_s_at","NSD3","54904","nuclear receptor binding SET domain protein 3",-0.98984956299584,6.70848258036167,-3.68868160145456,0.00314767261929602,0.014296270060277,-2.293966257982
"2929","221260_s_at","CSRNP2","81566","cysteine and serine rich nuclear protein 2",-0.652737662171903,8.36883590916465,-3.99938695992557,0.00179662716146921,0.00951288631350853,-1.72438825119163
"2930","221264_s_at","TARDBP","23435","TAR DNA binding protein",-0.555028077429641,8.17219126633033,-3.4228740339648,0.00511813617598079,0.0200431326978254,-2.78441073717145
"2931","221265_s_at","INTS14","81556","integrator complex subunit 14",-0.177949569242673,8.31403292436905,-1.23416213588533,0.240989510850319,0.360733631489382,-6.39506694157595
"2932","221267_s_at","ABHD17A","81926","abhydrolase domain containing 17A",0.353710231040056,9.28429924425767,3.05318627668162,0.0101253638243286,0.0329717685616703,-3.46599189575878
"2933","221269_s_at","SH3BGRL3","83442","SH3 domain binding glutamate rich protein like 3",0.188804568818023,9.63492725756351,1.24592229470002,0.236793821400778,0.356355986516053,-6.38116023029996
"2934","221280_s_at","PARD3","56288","par-3 family cell polarity regulator",-0.389344194240599,5.73497266882261,-1.50014283276701,0.159665878851177,0.260483034168457,-6.05706452391155
"2935","221326_s_at","TUBD1","51174","tubulin delta 1",-0.201235461508978,6.31892091186899,-0.908777401158968,0.381526476735635,0.507963747126125,-6.73692582035976
"2936","221399_at","EDA2R","60401","ectodysplasin A2 receptor",0.338965723591099,4.54140601941764,1.22337279071055,0.244890665360458,0.365488996571686,-6.40773608306133
"2937","221428_s_at","TBL1XR1","79718","transducin beta like 1 X-linked receptor 1",-0.622330752367173,8.06370168287035,-3.47158339932392,0.00468023456338541,0.0188732184685555,-2.6944404532414
"2938","221434_s_at","SLIRP","81892","SRA stem-loop interacting RNA binding protein",0.613092162433315,10.6262150340289,6.59627918873767,2.67350665195647e-05,0.000781297045138637,2.61325479284059
"2939","221474_at","MYL12B","103910","myosin light chain 12B",0.276406703547842,12.5023696469292,2.91787234209822,0.0130063044274338,0.0394409928730957,-3.71370114772104
"2940","221478_at","BNIP3L","665","BCL2 interacting protein 3 like",0.081547882931039,10.703497147607,0.777154266124964,0.452259220482128,0.57400267283293,-6.84969134371724
"2941","221496_s_at","TOB2","10766","transducer of ERBB2, 2",-1.0300346011784,5.96890972751877,-4.33317816654119,0.000994828715621424,0.00637524629549363,-1.12047141001658
"2942","221497_x_at","EGLN1","54583","egl-9 family hypoxia inducible factor 1",0.556048167446115,6.93671862800325,4.27579704785522,0.00110021746956798,0.00687091256366339,-1.2235656923478
"2943","221498_at","SNX27","81609","sorting nexin 27",-0.146389727139558,7.23633890708418,-1.47191011440764,0.167023861544973,0.269610494355705,-6.09515668784538
"2944","221507_at","TNPO2","30000","transportin 2",-0.0560869785543856,7.56336921286714,-0.35301818435341,0.73025664659478,0.809787475542084,-7.10031951065281
"2945","221531_at","WDR61","80349","WD repeat domain 61",0.247274086352116,8.84268015398506,2.15139292333291,0.0527247952065034,0.111246422510406,-5.06280422993014
"2946","221535_at","LSG1","55341","large 60S subunit nuclear export GTPase 1",0.103028452385965,8.09677632777214,0.497063654939596,0.628211318837958,0.731642496905792,-7.03535149941901
"2947","221543_s_at","ERLIN2","11160","ER lipid raft associated 2",-0.883875708464098,6.96465501824186,-5.74300268299915,9.61644531303891e-05,0.00166180078936967,1.28783876882904
"2948","221544_s_at","MED16","10025","mediator complex subunit 16",-0.0587560975353156,5.76910666246808,-0.370684614689124,0.717394807498199,0.799862791808805,-7.09350501772293
"2949","221550_at","COX15","1355","cytochrome c oxidase assembly homolog COX15",-0.560526447851482,6.66098176889181,-2.95030301766229,0.012248816436908,0.0378722596449988,-3.65447457892591
"2950","221558_s_at","LEF1","51176","lymphoid enhancer binding factor 1",-0.27243327045027,12.7950079520125,-2.40296252552378,0.0335188109256631,0.0791094106318503,-4.63424887742589
"2951","221563_at","DUSP10","11221","dual specificity phosphatase 10",-0.660377770133438,5.52342707628798,-4.60359752372573,0.000622383617920058,0.00474233563730237,-0.639268608726094
"2952","221569_at","AHI1","54806","Abelson helper integration site 1",-0.103664669648812,8.07104750359694,-0.932173284456685,0.369796954454878,0.496803895681394,-6.71526854122904
"2953","221582_at","HIST3H2A","92815","histone cluster 3 H2A",0.00582999919457894,5.36325571026414,0.0369154589042894,0.971165204142871,0.981277456969349,-7.16639300000105
"2954","221590_s_at","ALDH6A1","4329","aldehyde dehydrogenase 6 family member A1",-0.340799962807917,5.02543889600452,-1.70945079777986,0.113322274397994,0.200780967911614,-5.76005599629
"2955","221591_s_at","PIMREG","54478","PICALM interacting mitotic regulator",0.0272102788234143,8.69578168224027,0.248582090475347,0.807927420023177,0.87000396047813,-7.13391343547926
"2956","221595_at","RBM48","84060","RNA binding motif protein 48",-0.399114897385219,7.73816433003083,-3.5999094870791,0.00370043044069217,0.016083007755153,-2.45756938501378
"2957","221598_s_at","MED27","9442","mediator complex subunit 27",-0.328082938064251,7.74641606867566,-2.74382195981155,0.0179410295716122,0.050211001230369,-4.02958666990885
"2958","221601_s_at","FCMR","9214","Fc fragment of IgM receptor",-0.585517184701616,5.77320466508823,-3.56849946321151,0.00391900710593091,0.016727082773163,-2.51551555746415
"2959","221641_s_at","ACOT9","23597","acyl-CoA thioesterase 9",0.220713684332427,7.42756983149522,1.32772034299455,0.209207476706027,0.323128536106095,-6.2816749545718
"2960","221666_s_at","PYCARD","29108","PYD and CARD domain containing",0.248393339386887,5.04771480815338,1.24095005746398,0.238560608326428,0.358266913575939,-6.38705241676172
"2961","221669_s_at","ACAD8","27034","acyl-CoA dehydrogenase family member 8",-0.201429016573214,8.11546043057426,-1.43873639597479,0.17603526316241,0.281188331091333,-6.13927502604809
"2962","221677_s_at","DONSON","29980","downstream neighbor of SON",-0.398022684320727,9.04611383182889,-3.86454478392307,0.00228905425683939,0.0114475399207251,-1.97087677745601
"2963","221683_s_at","CEP290","80184","centrosomal protein 290",-1.64079839656084,6.67305483094859,-5.86183508881127,7.99786044699291e-05,0.00154292055346209,1.47858428426154
"2964","221713_s_at","MAP6D1","79929","MAP6 domain containing 1",0.625489163051832,4.93988047792615,2.78133891613124,0.0167405935928717,0.0477518571337652,-3.96181467973127
"2965","221725_at","WASF2","10163","WASP family member 2",-0.0136595855680763,8.36255427913501,-0.0948031339498992,0.92605078586596,0.951332659534887,-7.16228569834265
"2966","221727_at","SUB1","10923","SUB1 homolog, transcriptional regulator",0.250676795790135,8.84667023627937,2.29665347623931,0.0406363601766896,0.0915406577908821,-4.8175718525501
"2967","221735_at","WDR48","57599","WD repeat domain 48",-0.277378985888225,8.60125787637846,-2.31290955286335,0.0394611426458034,0.0895250673017711,-4.78973596479715
"2968","221737_at","GNA12","2768","G protein subunit alpha 12",-0.316987013208089,6.10113894199983,-2.07216096075829,0.0606773595577579,0.124109426967348,-5.19364471329556
"2969","221738_at","RALGAPB","57148","Ral GTPase activating protein non-catalytic beta subunit",-0.552562166456508,7.48894520228971,-3.18728617250124,0.00790150920195001,0.0273143789884844,-3.21928507359675
"2970","221741_s_at","YTHDF1","54915","YTH N6-methyladenosine RNA binding protein 1",-0.00364779909559765,10.132575999194,-0.0263787768198134,0.979392961300477,0.98662744713959,-7.1667523716163
"2971","221742_at","CELF1","10658","CUGBP Elav-like family member 1",-0.617135381439644,7.71203675606817,-4.46940928057335,0.000784567947452926,0.00546813516967882,-0.877058864391648
"2972","221753_at","SSH1","54434","slingshot protein phosphatase 1",-0.72513704608526,6.71813621522703,-3.73823702434179,0.00287665919170772,0.0134279577070834,-2.20277013751005
"2973","221754_s_at","CORO1B","57175","coronin 1B",-0.41769307355267,4.79055955772779,-1.77589695017396,0.101334374316706,0.183734550054653,-5.66080497687157
"2974","221756_at","PIK3IP1","113791","phosphoinositide-3-kinase interacting protein 1",0.0350931322682815,5.68064697596975,0.172523380324383,0.865929085399883,0.908037856385663,-7.15110733273321
"2975","221760_at","MAN1A1","4121","mannosidase alpha class 1A member 1",0.354798150229611,8.67658400779517,2.17587469607246,0.0504731269284731,0.107553800034238,-5.02193974695483
"2976","221765_at","UGCG","7357","UDP-glucose ceramide glucosyltransferase",-1.44127426514008,6.8533303922702,-4.48865782709894,0.000758826164740658,0.00536921774192109,-0.842825767509758
"2977","221768_at","SFPQ","6421","splicing factor proline and glutamine rich",-0.380574597038156,7.58225033182327,-2.29105705637966,0.0410486365027577,0.092140311295781,-4.82713758411564
"2978","221771_s_at","MPHOSPH8","54737","M-phase phosphoprotein 8",-0.370454947175267,7.59813112939779,-2.26654307813994,0.0429020629895944,0.0954935200024231,-4.8689323124903
"2979","221773_at","ELK3","2004","ETS transcription factor ELK3",-0.939202310977153,6.90213158905027,-6.58028673186229,2.73593391381365e-05,0.000788887001663067,2.58935310636266
"2980","221778_at","KDM7A","80853","lysine demethylase 7A",-0.258587527357634,6.95598066542752,-1.23247072772405,0.241597795225161,0.361387599201744,-6.39705871880726
"2981","221787_at","C6orf120","387263","chromosome 6 open reading frame 120",-0.438063230579962,7.4237550001924,-3.59779202395087,0.00371476591612974,0.0161314189438818,-2.46147490576895
"2982","221800_s_at","FAAP100","80233","FA core complex associated protein 100",-0.142800676304716,6.25053326139173,-1.07300602505099,0.304571951235508,0.430857882235597,-6.57506917621745
"2983","221802_s_at","SHTN1","57698","shootin 1",-0.180078677325202,4.77373801129527,-0.964015278441959,0.354243599775633,0.481549893445001,-6.68503195541216
"2984","221807_s_at","TRABD","80305","TraB domain containing",0.655927309120496,7.09549518190759,4.78992863341213,0.00045300903544735,0.00386128985281644,-0.312554583511826
"2985","221814_at","ADGRA2","25960","adhesion G protein-coupled receptor A2",0.0223914842359179,5.02167104014555,0.100943897928811,0.92127787857791,0.949278282161807,-7.16163843818477
"2986","221823_at","C5orf30","90355","chromosome 5 open reading frame 30",-0.0884064990230291,6.92881418086897,-0.440713589774697,0.667329631470372,0.761670509024994,-7.06330733691233
"2987","221826_at","ANGEL2","90806","angel homolog 2",-0.546634341341409,7.09044985870804,-3.69366800521852,0.00311925597152507,0.0142312528321117,-2.28478511812482
"2988","221847_at","SMIM10L1","100129361","small integral membrane protein 10 like 1",0.0835798992708927,11.0626994514102,0.8280546998926,0.423955550523115,0.546675952954659,-6.80793856859869
"2989","221861_at","ARRB1","408","arrestin beta 1",0.453219600099445,6.65487641182884,1.91430200943058,0.0799601340269383,0.153414006197692,-5.44725272546988
"2990","221864_at","ORAI3","93129","ORAI calcium release-activated calcium modulator 3",0.268308887134332,6.34399869718243,1.5384744941763,0.150120509843897,0.248038013317717,-6.00456402926664
"2991","221865_at","TMEM268","203197","transmembrane protein 268",-1.14428532814554,7.16274980753015,-8.22202631303492,3.02528944071967e-06,0.000190820131473393,4.86539914169089
"2992","221869_at","ZNF512B","57473","zinc finger protein 512B",-0.0265139598280788,6.2259164607933,-0.114851341491255,0.910480464972312,0.942417318205187,-7.16002269148337
"2993","221875_x_at","HLA-F","3134","major histocompatibility complex, class I, F",0.447095839660712,9.04848940011332,3.52944520449822,0.00420928624910356,0.0175398389979127,-2.5875969106346
"2994","221880_s_at","FAM174B","400451","family with sequence similarity 174 member B",0.494980113256792,4.66073766901951,1.75309077920749,0.105314438765535,0.189588533004242,-5.69512160025053
"2995","221882_s_at","TMEM8A","58986","transmembrane protein 8A",-0.0338426482605252,6.35879689042031,-0.170261934140948,0.867668065964466,0.909483394444681,-7.15152405205712
"2996","221908_at","RNFT2","84900","ring finger protein, transmembrane 2",-0.0589603398166618,8.03119643966603,-0.355072159728139,0.728756768055597,0.808554672737147,-7.09954395249568
"2997","221920_s_at","SLC25A37","51312","solute carrier family 25 member 37",0.0962675890452283,5.07679999944794,0.508629211205073,0.620321296615184,0.72692551386907,-7.02921461737816
"2998","221925_s_at","CSPP1","79848","centrosome and spindle pole associated protein 1",-0.292526867575046,5.97898145812826,-1.03385104281796,0.321784721507516,0.449050941538874,-6.61570609855283
"2999","221931_s_at","SEH1L","81929","SEH1 like nucleoporin",-0.234309275398594,10.4056520081745,-2.0030237770564,0.0685195825863518,0.136121973909737,-5.3059371633522
"3000","221933_at","NLGN4X","57502","neuroligin 4 X-linked",-1.53535504965469,8.35496393127911,-9.01605110731587,1.16431189704192e-06,9.47599650398953e-05,5.84723834685442
"3001","221940_at","RPUSD2","27079","RNA pseudouridine synthase domain containing 2",0.0881836652988062,7.12984316216161,0.612398819095295,0.551810833378801,0.66757071810823,-6.96816133735936
"3002","221943_x_at","RPL38","6169","ribosomal protein L38",1.15166419509216,10.6410269111308,3.75131352343827,0.00280922064586852,0.0131986288445554,-2.17872406111468
"3003","221949_at","UBE2D4","51619","ubiquitin conjugating enzyme E2 D4 (putative)",-0.0557917338575957,4.34702561177141,-0.180100610774882,0.86010783435696,0.904739544978572,-7.14967120079212
"3004","221953_s_at","MMP24OS","101410538","MMP24 opposite strand",-0.380813601494748,7.23697963729813,-2.09339082295138,0.0584427527722425,0.120505914619273,-5.15880469293685
"3005","221960_s_at","RAB2A","5862","RAB2A, member RAS oncogene family",0.0337459719774644,6.92438244107407,0.0961199261331622,0.925027049281779,0.951230179473376,-7.16215031838751
"3006","221963_x_at","ZNF587B","100293516","zinc finger protein 587B",-0.172750101847667,7.85986367257113,-1.01642073901112,0.32967429134665,0.457266760345024,-6.63339116159791
"3007","221976_s_at","HDGFL3","50810","HDGF like 3",0.121037843426701,4.78497504674064,0.454220540864502,0.657853612172823,0.75443848341456,-7.05690170244099
"3008","221983_at","RETREG2","79137","reticulophagy regulator family member 2",0.00774820538395993,8.46269328917618,0.0557433523909658,0.95647238698893,0.972468197611553,-7.16545301725287
"3009","221987_s_at","TSR1","55720","TSR1 ribosome maturation factor",-0.0857598417070902,6.7164603587051,-0.631586036898041,0.539615388775822,0.657070282761294,-6.95570634311567
"3010","222006_at","LETM1","3954","leucine zipper and EF-hand containing transmembrane protein 1",-0.095051180655279,7.7539760662237,-0.520757151521245,0.612100360695253,0.720302803187557,-7.02263428901784
"3011","222015_at","CSNK1E","1454","casein kinase 1 epsilon",0.00476281437141512,6.26204818694762,0.0233136974699914,0.981786892935945,0.987777989923249,-7.16683444892971
"3012","222017_x_at","LRCH4","4034","leucine rich repeats and calponin homology domain containing 4",-0.000384424071003586,6.57720597698196,-0.00239358081953845,0.998129907104643,0.998525676298578,-7.16712426580598
"3013","222030_at","SIVA1","10572","SIVA1 apoptosis inducing factor",-0.416762511276193,6.1888458299491,-2.43974730163958,0.0313481341368629,0.0752534181040011,-4.57014708474233
"3014","222032_s_at","USP7","7874","ubiquitin specific peptidase 7",-0.535607759766643,5.44257209580916,-2.83352175966481,0.0152019776838733,0.0445694487594286,-3.86724226502713
"3015","222037_at","MCM4","4173","minichromosome maintenance complex component 4",0.312125732172815,9.20669374309755,2.08766198472367,0.0590380441934055,0.121445565022391,-5.16822230528937
"3016","222038_s_at","UTP18","51096","UTP18 small subunit processome component",0.150315922964017,6.16699403903865,0.481850463394224,0.638663213397463,0.740168712632889,-7.04321758050322
"3017","222040_at","HNRNPA1","3178","heterogeneous nuclear ribonucleoprotein A1",0.0676900599728398,7.54748924847701,0.266194507212714,0.79465114877035,0.860289572343958,-7.12905473294413
"3018","222044_at","PCIF1","63935","PDX1 C-terminal inhibiting factor 1",0.349860565615386,7.29414385011582,2.47809105057263,0.029230376842962,0.0716350080376815,-4.50299178511671
"3019","222062_at","IL27RA","9466","interleukin 27 receptor subunit alpha",-0.545776856698168,6.59744719337254,-2.66333729701498,0.0208100393706188,0.0555889140625424,-4.17428066653247
"3020","222108_at","AMIGO2","347902","adhesion molecule with Ig like domain 2",0.0833530883968034,7.76948778443942,0.668274861993579,0.516726719850677,0.635951958138175,-6.93089355576626
"3021","222147_s_at","ACTR5","79913","actin related protein 5",-0.557867586418335,6.22235404774135,-2.70742451273808,0.0191867101865729,0.0525888862582548,-4.09514450973002
"3022","222162_s_at","ADAMTS1","9510","ADAM metallopeptidase with thrombospondin type 1 motif 1",0.017239102521506,6.41449620664002,0.117227932827385,0.908637140523139,0.940885235157263,-7.15972579178424
"3023","222163_s_at","SPATA5L1","79029","spermatogenesis associated 5 like 1",-0.302893161109136,8.67571932195497,-2.8962536907068,0.0135370032514053,0.0406210276846099,-3.75312540282648
"3024","222228_s_at","ALKBH4","54784","alkB homolog 4, lysine demethylase",-0.131652154029647,5.71585547044684,-0.546665311030612,0.594723292508318,0.704288602205344,-7.00808190666459
"3025","222231_s_at","LRRC59","55379","leucine rich repeat containing 59",0.550489277503443,10.1642409672441,5.90740163165685,7.45606407528141e-05,0.00149893622804263,1.55119658775687
"3026","222238_s_at","POLM","27434","DNA polymerase mu",-0.054359066710072,6.71032323715574,-0.496618345196367,0.628516080203984,0.731770221668044,-7.03558508326631
"3027","222239_s_at","INTS6","26512","integrator complex subunit 6",-0.706662548947467,8.21162403611572,-5.16813803515916,0.000241213318596668,0.00279276086691752,0.337200006231226
"3028","222253_s_at","POM121L9P","29774","POM121 transmembrane nucleoporin like 9, pseudogene",0.641112834950625,5.18686860018638,3.73958626429756,0.00286962461209709,0.0134075238820759,-2.2002886787942
"3029","222269_at","APOOL","139322","apolipoprotein O like",-1.22044871643519,5.86843402860397,-4.28176298442918,0.0010887392091059,0.00683305727506018,-1.21283188328168
"3030","222270_at","PPP4R3B","57223","protein phosphatase 4 regulatory subunit 3B",-0.322425973717664,7.19828708233963,-1.63514447878173,0.128207335179431,0.220721328323237,-5.86831998504938
"3031","222273_at","PAPOLG","64895","poly(A) polymerase gamma",-0.346132098161442,7.73987037617254,-2.34771761636596,0.0370532295477236,0.0854158897720847,-4.72988835833965
"3032","222276_at","METTL2B","55798","methyltransferase like 2B",-0.100279873060396,5.81269046376754,-0.624648365205976,0.544007339636109,0.660346652827473,-6.96025131373812
"3033","222309_at","C6orf62","81688","chromosome 6 open reading frame 62",-0.932491633102051,5.94980124960226,-4.75856374787798,0.00047773502068797,0.0040331521923952,-0.3672566003269
"3034","222315_at","LOC100996756","100996756","uncharacterized LOC100996756",-0.51542908387482,5.68490996437546,-2.41154227769262,0.0329999012433516,0.078140545130902,-4.61932683185876
"3035","222317_at","PDE3B","5140","phosphodiesterase 3B",0.122574007157609,4.48888384424888,0.485231383528535,0.636333291955769,0.738146618668692,-7.04148975042822
"3036","222394_at","PDCD6IP","10015","programmed cell death 6 interacting protein",-0.158056536565389,7.52974889764341,-1.09614970740035,0.294727551142344,0.420705862252975,-6.55046577460781
"3037","222403_at","MTCH2","23788","mitochondrial carrier 2",-0.109842631362426,8.17984046923067,-0.823882667747397,0.426230626353832,0.548523269722376,-6.81144988036552
"3038","222411_s_at","SSR3","6747","signal sequence receptor subunit 3",0.0309728818255461,10.7556658093338,0.280217661484194,0.784128119644326,0.853475084496392,-7.12495134095062
"3039","222414_at","KMT2C","58508","lysine methyltransferase 2C",-0.769194756494002,8.52610881546425,-5.46745690045724,0.000148568819836475,0.00213986914773863,0.83789598778535
"3040","222421_at","UBE2H","7328","ubiquitin conjugating enzyme E2 H",-0.00450370946333578,8.49764737232396,-0.0246162362609463,0.980769541588248,0.987422806634936,-7.16680080630006
"3041","222431_at","SPIN1","10927","spindlin 1",-0.229253605768712,10.5809377765642,-1.92564459977089,0.0784053794015308,0.151334768159492,-5.42936969609634
"3042","222450_at","PMEPA1","56937","prostate transmembrane protein, androgen induced 1",-0.2610934029486,5.82940376607284,-1.27505655292349,0.226650831005044,0.343757166591961,-6.34627423724199
"3043","222457_s_at","LIMA1","51474","LIM domain and actin binding 1",-0.769337229668169,6.72085998543336,-4.82534801501653,0.00042669002323007,0.00372600530889823,-0.25092752579929
"3044","222473_s_at","ERBIN","55914","erbb2 interacting protein",-0.533941922660794,9.84248407112114,-4.92003716443758,0.00036390147802245,0.00341093570846465,-0.0869487860748697
"3045","222480_at","UBE2Q1","55585","ubiquitin conjugating enzyme E2 Q1",-0.190782790723771,5.64514590689127,-0.8397435830964,0.417624267915116,0.541730605629737,-6.79801686406465
